Time,Message
40.29834,778.71
40.32652,777.66
40.32652,777.66
40.32652,777.66
40.32652,777.66
40.32652,777.66
40.32652,777.66
40.32652,777.66
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.34964,777.14
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.37555,776.61
40.38377,776.09
40.38377,776.09
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.40474,775.57
40.41281,775.57
40.41281,775.57
40.41814,775.57
40.41814,775.57
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.44442,774.52
40.45356,774.52
40.4724,774
40.4724,774
40.4724,774
40.4724,774
40.4724,774
40.4724,774
40.4724,774
40.48071,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.49994,773.48
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.52214,772.43
40.53203,772.43
40.53603,772.43
40.53603,772.43
40.5551,771.91
40.5551,771.91
40.5551,771.91
40.5551,771.91
40.5551,771.91
40.5551,771.91
40.5551,771.91
40.56298,771.38
40.56763,771.38
40.57143,771.38
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.59335,770.86
40.60262,770.34
40.60801,770.34
40.60801,770.34
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.63342,769.82
40.64285,769.29
40.64285,769.29
40.66306,768.77
40.66306,768.77
40.66306,768.77
40.66306,768.77
40.66306,768.77
40.66306,768.77
40.66306,768.77
40.67104,768.77
40.67104,768.77
40.67537,768.77
40.67912,768.77
40.67912,768.77
40.69796,768.25
40.69796,768.25
40.69796,768.25
40.69796,768.25
40.69796,768.25
40.69796,768.25
40.69796,768.25
40.70546,767.73
40.70546,767.73
40.7106,767.73
40.7106,767.73
40.71502,767.73
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.73454,767.2
40.74711,766.68
40.74711,766.68
40.75239,766.68
40.77145,766.16
40.77145,766.16
40.77145,766.16
40.77145,766.16
40.77145,766.16
40.77145,766.16
40.77145,766.16
40.77938,766.16
40.77938,766.16
40.78362,765.64
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.80318,765.11
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.8267,764.59
40.83532,764.59
40.83532,764.59
40.84337,764.07
40.84337,764.07
40.86419,763.55
40.86419,763.55
40.86419,763.55
40.86419,763.55
40.86419,763.55
40.86419,763.55
40.86419,763.55
40.87175,763.55
40.87175,763.55
40.87671,763.55
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.89621,763.02
40.90472,762.5
40.90472,762.5
40.91029,762.5
40.91029,762.5
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.93302,761.98
40.9432,761.46
40.9432,761.46
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.96472,760.93
40.99134,760.41
40.99134,760.41
40.99134,760.41
40.99134,760.41
40.99134,760.41
40.99134,760.41
40.99134,760.41
40.99134,760.41
41.00039,759.89
41.00039,759.89
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.02128,759.37
41.03698,759.37
41.03698,759.37
41.04279,758.84
41.04279,758.84
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.06335,758.32
41.0724,758.32
41.0724,758.32
41.07715,758.32
41.0955,757.8
41.0955,757.8
41.0955,757.8
41.0955,757.8
41.0955,757.8
41.0955,757.8
41.10247,757.28
41.10247,757.28
41.10728,757.28
41.11161,757.28
41.11161,757.28
41.1313,756.75
41.1313,756.75
41.1313,756.75
41.1313,756.75
41.1313,756.75
41.1313,756.75
41.1313,756.75
41.13903,756.75
41.13903,756.75
41.14316,756.23
41.14316,756.23
41.14863,756.23
41.16737,755.71
41.16737,755.71
41.16737,755.71
41.16737,755.71
41.16737,755.71
41.16737,755.71
41.16737,755.71
41.17553,755.71
41.17553,755.71
41.17923,755.71
41.18335,755.19
41.20231,754.66
41.20231,754.66
41.20231,754.66
41.20231,754.66
41.20231,754.66
41.20231,754.66
41.20231,754.66
41.21008,754.66
41.21458,754.66
41.21458,754.66
41.21919,754.66
41.21919,754.66
41.23888,754.14
41.23888,754.14
41.23888,754.14
41.23888,754.14
41.23888,754.14
41.23888,754.14
41.23888,754.14
41.24624,753.62
41.24624,753.62
41.26631,753.1
41.26631,753.1
41.26631,753.1
41.26631,753.1
41.26631,753.1
41.26631,753.1
41.26631,753.1
41.28975,752.57
41.28975,752.57
41.28975,752.57
41.28975,752.57
41.28975,752.57
41.28975,752.57
41.28975,752.57
41.29852,752.57
41.29852,752.57
41.30257,752.05
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.32338,751.53
41.3313,751.53
41.3313,751.53
41.33584,751.53
41.35469,751.01
41.35469,751.01
41.35469,751.01
41.35469,751.01
41.35469,751.01
41.35469,751.01
41.36148,750.49
41.36148,750.49
41.36626,750.49
41.3706,750.49
41.3706,750.49
41.3896,749.96
41.3896,749.96
41.3896,749.96
41.3896,749.96
41.3896,749.96
41.3896,749.96
41.3896,749.96
41.39734,749.96
41.41728,749.44
41.41728,749.44
41.41728,749.44
41.41728,749.44
41.41728,749.44
41.41728,749.44
41.41728,749.44
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.44965,748.4
41.46305,747.87
41.46305,747.87
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.48683,747.35
41.4962,747.35
41.4962,747.35
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.5162,746.83
41.52404,746.31
41.52404,746.31
41.52909,746.31
41.53252,746.31
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.55495,745.79
41.56622,745.26
41.56622,745.26
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.59543,744.74
41.60577,744.22
41.60577,744.22
41.60577,744.22
41.60577,744.22
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.62908,743.7
41.63967,743.7
41.63967,743.7
41.63967,743.7
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.67265,742.65
41.68398,742.13
41.68398,742.13
41.68398,742.13
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.70845,741.61
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.73645,741.09
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.77191,740.04
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80148,739
41.80973,739
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.83212,738.48
41.8433,737.96
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.86485,737.43
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.89111,736.91
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.91644,736.39
41.92535,735.87
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.9465,735.35
41.95393,735.35
41.95784,735.35
41.96114,734.82
41.96114,734.82
41.98251,734.3
41.98251,734.3
41.98251,734.3
41.98251,734.3
41.98251,734.3
41.98251,734.3
41.98902,734.3
41.98902,734.3
41.99336,734.3
41.99649,734.3
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.01837,733.78
42.02662,733.26
42.03106,733.26
42.04911,732.74
42.04911,732.74
42.04911,732.74
42.04911,732.74
42.04911,732.74
42.04911,732.74
42.04911,732.74
42.05588,732.74
42.05998,732.74
42.05998,732.74
42.06474,732.21
42.06474,732.21
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.08461,731.69
42.09341,731.69
42.09341,731.69
42.09769,731.69
42.10131,731.17
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.12202,730.65
42.13482,730.65
42.13482,730.65
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.15434,730.13
42.16342,729.61
42.16342,729.61
42.16891,729.61
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.1903,729.09
42.20489,728.56
42.20489,728.56
42.20489,728.56
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.23313,728.04
42.24741,727.52
42.24741,727.52
42.24741,727.52
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.27718,727
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.31298,725.96
42.32685,725.43
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.34695,724.91
42.36119,724.39
42.36119,724.39
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.39756,723.87
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.44109,722.3
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.46998,721.78
42.4801,721.26
42.4801,721.26
42.4801,721.26
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.50255,720.74
42.51287,720.74
42.51287,720.74
42.5176,720.74
42.5176,720.74
42.5176,720.74
42.53736,720.22
42.53736,720.22
42.53736,720.22
42.53736,720.22
42.53736,720.22
42.53736,720.22
42.53736,720.22
42.54577,719.7
42.5504,719.7
42.5504,719.7
42.55499,719.7
42.57331,719.17
42.57331,719.17
42.57331,719.17
42.57331,719.17
42.57331,719.17
42.57331,719.17
42.57331,719.17
42.58134,718.65
42.58134,718.65
42.59015,718.65
42.59015,718.65
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.61192,718.13
42.62094,717.61
42.62094,717.61
42.62733,717.61
42.62733,717.61
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.64946,717.09
42.6586,717.09
42.6586,717.09
42.66311,716.57
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.68276,716.05
42.69087,716.05
42.6977,716.05
42.6977,716.05
42.71867,715.53
42.71867,715.53
42.71867,715.53
42.71867,715.53
42.71867,715.53
42.71867,715.53
42.71867,715.53
42.72622,715.01
42.72622,715.01
42.73141,715.01
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.7509,714.48
42.76669,713.96
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.78623,713.44
42.79519,713.44
42.79519,713.44
42.79984,713.44
42.81827,712.92
42.81827,712.92
42.81827,712.92
42.81827,712.92
42.81827,712.92
42.81827,712.92
42.81827,712.92
42.82673,712.4
42.82673,712.4
42.83147,712.4
42.83529,712.4
42.85334,711.88
42.85334,711.88
42.85334,711.88
42.85334,711.88
42.85334,711.88
42.85334,711.88
42.86058,711.36
42.86058,711.36
42.86634,711.36
42.86634,711.36
42.87142,711.36
42.88922,710.84
42.88922,710.84
42.88922,710.84
42.88922,710.84
42.88922,710.84
42.88922,710.84
42.88922,710.84
42.89695,710.84
42.89695,710.84
42.90185,710.31
42.90185,710.31
42.90717,710.31
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.9265,709.79
42.93583,709.79
42.93969,709.79
42.93969,709.79
42.94389,709.27
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.96436,708.75
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
42.98677,708.23
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.01937,707.71
43.03058,707.19
43.03058,707.19
43.05123,706.67
43.05123,706.67
43.05123,706.67
43.05123,706.67
43.05123,706.67
43.05123,706.67
43.05123,706.67
43.05951,706.67
43.05951,706.67
43.05951,706.67
43.06434,706.14
43.06434,706.14
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.08431,705.62
43.0949,705.62
43.0949,705.62
43.10009,705.1
43.10009,705.1
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.12173,704.58
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.14565,704.06
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.16901,703.54
43.17735,703.54
43.17735,703.54
43.18224,703.02
43.18224,703.02
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.20219,702.5
43.21014,702.5
43.2148,702.5
43.2148,702.5
43.21889,702.5
43.23771,701.98
43.23771,701.98
43.23771,701.98
43.23771,701.98
43.23771,701.98
43.23771,701.98
43.23771,701.98
43.2452,701.46
43.2452,701.46
43.25038,701.46
43.25456,701.46
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.27434,700.93
43.28368,700.41
43.28368,700.41
43.28368,700.41
43.28913,700.41
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.31101,699.89
43.32611,699.37
43.32611,699.37
43.32611,699.37
43.32611,699.37
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.35156,698.85
43.36544,698.33
43.36544,698.33
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.38618,697.81
43.39481,697.81
43.39481,697.81
43.39999,697.81
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.43021,696.77
43.44509,696.25
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.4706,695.73
43.48545,695.2
43.48545,695.2
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.50823,694.68
43.53533,694.16
43.53533,694.16
43.53533,694.16
43.53533,694.16
43.53533,694.16
43.53533,694.16
43.53533,694.16
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.57345,693.12
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.60427,692.08
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.64393,691.04
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.6681,690.52
43.67577,690.52
43.67949,690.52
43.69926,690
43.69926,690
43.69926,690
43.69926,690
43.69926,690
43.69926,690
43.69926,690
43.69926,690
43.71325,689.48
43.71325,689.48
43.71986,689.48
43.71986,689.48
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.74331,688.44
43.76139,687.92
43.76139,687.92
43.76139,687.92
43.76139,687.92
43.76139,687.92
43.76139,687.92
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.79345,687.39
43.80773,686.87
43.80773,686.87
43.80773,686.87
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.83311,686.35
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.86834,685.31
43.8822,684.79
43.8822,684.79
43.8822,684.79
43.8822,684.79
43.8822,684.79
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.91618,684.27
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.94513,683.23
43.95606,683.23
43.95606,683.23
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.97643,682.71
43.98563,682.19
43.98563,682.19
43.99109,682.19
43.99109,682.19
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.01187,681.67
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.03405,681.15
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.06535,680.11
44.07685,680.11
44.07685,680.11
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.09613,679.59
44.10666,679.07
44.10666,679.07
44.11231,679.07
44.11231,679.07
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.13386,678.55
44.14461,678.03
44.14983,678.03
44.14983,678.03
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.16857,677.51
44.17979,677.51
44.17979,677.51
44.18479,676.98
44.18479,676.98
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.20519,676.46
44.21379,676.46
44.21379,676.46
44.21837,676.46
44.21837,676.46
44.23751,675.94
44.23751,675.94
44.23751,675.94
44.23751,675.94
44.23751,675.94
44.23751,675.94
44.24634,675.42
44.24634,675.42
44.24634,675.42
44.25264,675.42
44.27064,674.9
44.27064,674.9
44.27064,674.9
44.27064,674.9
44.27064,674.9
44.27064,674.9
44.27795,674.9
44.27795,674.9
44.28186,674.38
44.28711,674.38
44.28711,674.38
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.31005,673.86
44.3292,673.34
44.3292,673.34
44.3292,673.34
